ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,81,68,0,1,181,180,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,14,0,0,0,0,0,83,68,0,0,179,181,83,0,0,0,0,0,0,0,0,0,0,0
451117,40167,0,679,0,0,495,0,0,33,17,0,0,0,0,0,87,68,0,0,192,192,86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,19,0,0,0,0,0,86,68,0,0,189,188,86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,85,68,0,1,186,185,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,0,183,184,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,85,68,0,0,185,185,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,84,68,0,1,185,182,83,0,1,0,0,0,0,0,0,0,0,0
485224,40984,0,707,0,0,507,0,0,32,15,0,0,0,0,0,85,68,0,0,183,185,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,17,0,0,0,0,0,84,68,0,0,186,184,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,180,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,83,68,0,0,183,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,182,183,84,0,0,0,0,0,0,0,0,0,0,0
460236,40626,0,688,0,0,500,0,0,30,15,0,0,0,0,0,84,68,0,0,180,180,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,84,68,0,1,187,185,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,84,68,0,0,182,183,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,82,68,0,0,182,180,83,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,85,68,0,0,184,182,83,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,15,0,0,0,0,0,81,68,0,0,177,178,82,0,0,0,0,0,0,0,0,0,0,0
448834,40556,0,685,0,0,499,0,0,31,15,0,0,0,0,0,84,68,0,0,182,182,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,183,183,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,84,68,0,0,184,183,83,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,1,182,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,14,0,0,0,0,0,83,68,0,0,180,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,82,68,0,2,185,183,83,0,2,0,0,0,0,0,0,0,0,0
450748,40560,0,685,0,0,499,0,0,31,16,0,0,0,0,0,84,68,0,0,180,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,0,182,178,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,181,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,84,68,0,0,183,183,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,1,185,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,17,0,0,0,0,0,85,68,0,0,186,186,85,0,0,0,0,0,0,0,0,0,0,0
462112,40680,0,690,0,0,501,0,0,29,15,0,0,0,0,0,84,68,0,0,183,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,33,16,0,0,0,0,0,85,68,0,0,186,185,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,82,68,0,0,181,183,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,29,15,0,0,0,0,0,83,68,0,0,179,179,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,42,21,0,0,0,0,0,94,69,0,0,207,207,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,17,0,0,0,0,0,84,68,0,0,186,186,84,0,0,0,0,0,0,0,0,0,0,0
432909,36042,0,621,0,0,444,0,0,30,15,0,0,0,0,0,82,68,0,1,178,181,84,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,46,23,0,0,0,0,0,93,69,0,0,208,206,92,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,35,18,0,0,0,0,0,86,68,0,0,188,187,85,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,16,0,0,0,0,0,84,68,0,0,183,183,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,82,68,0,0,180,182,83,0,0,0,0,0,0,0,0,0,0,0
488059,40046,0,694,0,0,495,0,0,31,16,0,0,0,0,0,84,68,0,0,183,180,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,182,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,85,68,0,0,183,183,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,17,0,0,0,0,0,84,68,0,0,186,186,84,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,32,15,0,0,0,0,0,84,68,0,0,183,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,16,0,0,0,0,0,84,68,0,0,183,184,84,0,0,0,0,0,0,0,0,0,0,0
479930,40904,0,701,0,0,505,0,0,77,39,0,0,0,0,0,103,68,0,0,246,242,106,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,68,68,0,0,139,138,69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,69,68,0,0,136,136,68,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,68,68,0,0,137,137,69,0,0,0,0,0,0,0,0,0,0,0
0,0,0,365,0,0,310,0,0,27,16,0,0,0,0,0,91,68,0,0,220,223,100,0,0,0,0,0,0,0,0,0,0,0
152224,26061,0,0,0,0,0,0,0,82,40,0,0,0,0,0,107,68,0,0,256,256,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,80,42,0,0,0,0,0,106,68,0,0,248,246,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,38,18,0,0,0,0,0,82,68,0,0,170,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,78,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
743028,49818,0,935,0,0,629,0,0,23,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,78,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,70,0,0,171,175,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,81,70,0,0,170,169,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,69,0,0,172,173,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,79,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
476894,53138,0,827,0,0,644,0,0,29,15,0,0,0,0,0,83,68,0,0,181,181,82,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,176,175,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,0,180,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,26,13,0,0,0,0,0,81,68,0,0,174,174,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,13,0,0,0,0,0,81,68,0,0,173,171,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
449960,46543,0,749,0,0,568,0,0,24,12,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,175,177,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,13,0,0,0,0,0,81,68,0,0,170,168,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,172,171,79,0,0,0,0,0,0,0,0,0,0,0
472364,52512,0,824,0,0,636,0,0,23,11,0,0,0,0,0,79,68,0,0,171,173,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,25,13,0,0,0,0,0,81,68,0,0,173,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,171,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,2,0,0,0,0,0,0
472618,52606,0,827,0,0,638,0,0,23,11,0,0,0,0,0,80,68,0,0,175,172,79,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,79,68,0,0,168,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,79,68,0,0,168,169,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,172,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,78,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
469420,52454,0,823,0,0,635,0,0,24,11,0,0,0,0,0,80,68,0,0,173,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,174,174,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,15,0,0,0,0,0,83,68,0,0,175,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,172,171,79,0,0,0,0,0,0,0,0,0,0,0
478486,52660,0,829,0,0,639,0,0,24,12,0,0,0,0,0,79,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,78,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,82,68,0,0,176,176,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,15,0,0,0,0,0,84,68,0,0,185,184,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,30,15,0,0,0,0,0,84,68,0,0,181,182,84,0,0,0,0,0,0,0,0,0,0,0
458802,46555,0,752,0,0,568,0,0,30,15,0,0,0,0,0,83,68,0,0,182,181,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,31,16,0,0,0,0,0,83,68,0,0,180,183,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,13,0,0,0,0,0,81,68,0,0,174,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,173,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,78,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,745,0,0,568,0,0,23,11,0,0,0,0,0,79,68,0,0,170,168,80,0,0,0,0,0,0,0,0,0,0,0
443960,46710,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,172,173,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,81,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,78,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,81,68,0,0,170,171,79,0,0,0,0,0,0,0,0,0,0,0
463034,52121,0,816,0,0,632,0,0,22,12,0,0,0,0,0,80,68,0,0,172,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,78,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
469326,52510,0,822,0,0,636,0,0,24,12,0,0,0,0,0,80,68,0,0,173,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,173,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
463280,52404,0,818,0,0,634,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,173,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,78,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,78,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,171,173,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
466430,52540,0,822,0,0,637,0,0,23,12,0,0,0,0,0,79,68,0,0,170,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,80,68,0,0,170,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,21,11,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,170,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,0,83,68,0,0,179,178,81,0,0,0,0,0,0,0,0,0,0,0
478422,52932,0,828,0,0,640,0,0,24,12,0,0,0,0,0,81,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,78,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,78,68,0,0,169,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,173,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
464796,52770,0,821,0,0,637,0,0,23,11,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,12,0,0,0,0,0,80,68,0,0,170,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,168,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,24,11,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,168,79,0,0,0,0,0,0,0,0,0,0,0
469388,52707,0,821,0,0,638,0,0,23,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,172,172,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,79,68,0,0,168,169,80,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,174,171,79,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,171,80,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,78,68,0,0,170,169,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,81,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,10,0,0,0,0,0,80,68,0,0,171,171,80,0,0,0,0,0,0,0,0,0,0,0
466654,52655,0,824,0,0,637,0,0,23,12,0,0,0,0,0,79,68,0,0,169,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,172,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,80,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,170,172,80,0,0,0,0,0,0,0,0,0,0,0
464796,52456,0,819,0,0,635,0,0,22,11,0,0,0,0,0,79,68,0,0,169,168,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,80,68,0,0,172,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,170,172,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,79,68,0,0,170,170,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,12,0,0,0,0,0,80,68,0,0,171,171,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,23,11,0,0,0,0,0,81,68,0,0,172,171,80,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,22,11,0,0,0,0,0,78,68,0,0,168,169,79,0,0,0,0,0,0,0,0,0,0,0
