ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
0,0,0,0,0,0,0,0,0,18,34,0,0,0,0,0,68,84,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,28,0,0,0,0,0,68,82,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
42406,467113,0,500,0,0,690,0,0,12,25,0,0,0,0,0,68,80,0,1,149,148,103,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,79,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,147,148,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,149,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,79,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,68,80,0,0,147,147,103,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,68,80,0,0,149,147,101,0,0,0,0,2,0,0,0,0,0,0
55050,470334,0,641,0,0,825,0,0,12,24,0,0,0,0,0,68,80,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,79,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,79,0,1,148,147,102,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,147,147,100,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,79,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,0,68,80,0,0,148,148,102,0,0,0,0,2,0,0,0,0,0,0
54824,461272,0,638,0,0,819,0,0,12,23,0,0,0,0,0,68,79,0,0,150,147,102,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,147,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,10,22,0,0,0,0,0,68,80,0,0,148,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,79,0,0,146,147,101,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,148,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,79,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,147,148,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,148,147,102,0,0,0,0,0,0,0,0,0,0,0
54320,459718,0,635,0,0,817,0,0,11,22,0,0,0,0,0,68,79,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,1,148,148,103,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,147,101,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,79,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,147,150,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,70,84,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
54760,467888,0,638,0,0,830,0,0,11,22,0,0,0,0,0,69,81,0,0,148,149,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,147,148,101,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,79,0,0,148,147,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,1,149,147,103,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,147,102,0,0,0,0,0,0,0,0,0,0,0
54696,470290,0,637,0,0,824,0,0,13,26,0,0,0,0,0,68,81,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,36,0,0,0,0,0,68,87,0,0,154,155,124,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,34,0,0,0,0,0,68,85,0,0,152,152,116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,149,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,81,0,0,148,149,109,0,0,0,0,0,0,0,0,0,0,0
42044,440336,0,497,0,0,677,0,0,17,34,0,0,0,0,0,68,86,0,1,155,154,121,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,35,0,0,0,0,0,68,85,0,0,153,153,120,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,85,0,0,153,152,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,32,0,0,0,0,0,68,84,0,0,152,152,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,82,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
42452,441806,0,499,0,0,677,0,0,12,24,0,0,0,0,0,68,81,0,1,149,148,104,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,79,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,148,148,102,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,150,147,105,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,0,68,80,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,24,0,0,0,0,0,68,80,0,1,149,148,104,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,25,0,0,0,0,0,68,81,0,0,148,149,105,0,0,0,0,0,0,0,0,0,0,0
55458,476364,0,643,0,0,829,0,0,11,22,0,0,0,0,0,68,80,0,0,148,147,102,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,147,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,79,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,81,0,0,148,148,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,148,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
54480,479352,0,638,0,0,830,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,68,80,0,0,147,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,81,0,0,148,149,106,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,0,68,80,0,1,149,147,103,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,81,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,23,0,0,0,0,0,68,80,0,0,148,148,104,0,0,0,0,0,0,0,0,0,0,0
55016,482408,0,642,0,0,833,0,0,12,24,0,0,0,0,0,68,80,0,0,147,147,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,23,0,0,0,0,0,68,80,0,0,147,148,105,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,148,148,103,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,85,0,0,152,152,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,34,0,0,0,0,0,68,84,0,0,153,152,118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,68,86,0,0,153,153,119,0,0,0,0,0,0,0,0,0,0,0
48806,496419,0,576,0,0,780,0,0,17,35,0,0,0,0,0,68,86,0,0,153,154,121,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,18,35,0,0,0,0,0,68,86,0,0,154,153,120,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,35,0,0,0,0,0,68,85,0,1,154,153,119,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,84,0,0,151,152,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,84,0,0,152,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,84,0,0,150,151,112,0,0,0,0,0,0,0,0,0,0,0
42774,475334,0,504,0,0,701,0,0,15,29,0,0,0,0,0,68,82,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,0,150,151,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,151,150,111,0,1,0,0,0,0,0,0,0,0,0
0,439115,0,499,0,0,678,0,0,16,31,0,0,0,0,0,68,84,0,1,153,153,117,0,0,0,0,0,0,0,0,0,0,0
42508,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,83,0,0,151,150,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,1,152,152,115,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,84,0,0,152,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,84,0,1,153,152,116,0,1,0,0,0,0,0,0,0,0,0
42742,455373,0,500,0,0,685,0,0,16,31,0,0,0,0,0,68,84,0,0,152,152,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,84,0,0,152,152,116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,31,0,0,0,0,0,69,85,0,0,151,153,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,84,0,1,153,151,113,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,84,0,0,151,151,114,0,0,0,0,0,0,0,0,0,0,0
42836,464783,0,505,0,0,695,0,0,16,31,0,0,0,0,0,68,84,0,0,152,152,116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,32,0,0,0,0,0,68,85,0,0,151,152,116,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,82,0,0,151,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,150,150,113,0,0,0,0,0,0,0,0,0,0,0
42042,444822,0,497,0,0,679,0,0,14,29,0,0,0,0,0,68,83,0,0,150,151,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,1,151,151,113,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,0,152,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,437593,0,499,0,0,677,0,0,14,29,0,0,0,0,0,68,83,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
42500,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,150,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,68,82,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,437278,0,494,0,0,674,0,0,15,30,0,0,0,0,0,68,84,0,0,151,152,116,0,0,0,0,0,0,0,0,0,0,0
41852,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,68,82,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,68,84,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,83,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
41988,440198,0,497,0,0,676,0,0,14,30,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,85,0,0,152,153,119,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,19,36,0,0,0,0,0,68,87,0,0,156,155,124,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,34,0,0,0,0,0,68,84,0,1,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,68,84,0,0,152,152,118,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,36,0,0,0,0,0,68,86,0,1,154,153,120,0,1,0,0,0,0,0,0,0,0,0
43248,482566,0,507,0,0,704,0,0,15,31,0,0,0,0,0,68,84,0,0,152,152,117,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,20,39,0,0,0,0,0,68,89,0,0,156,155,126,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,17,36,0,0,0,0,0,68,86,0,0,153,154,123,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,32,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,68,83,0,1,151,151,111,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
42902,481064,0,506,0,0,703,0,0,15,30,0,0,0,0,0,68,83,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,149,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,151,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,28,0,0,0,0,0,68,83,0,0,150,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,683,0,0,14,30,0,0,0,0,0,68,84,0,0,151,152,115,0,0,0,0,0,0,0,0,0,0,0
42707,438031,0,504,0,0,0,0,0,15,30,0,0,0,0,0,68,82,0,0,151,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,1,151,151,112,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,150,151,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,679,0,0,15,30,0,0,0,0,0,68,83,0,0,150,151,111,0,0,0,0,0,0,0,0,0,0,0
42753,437658,0,502,0,0,0,0,0,15,29,0,0,0,0,0,68,83,0,0,151,150,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,150,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,82,0,0,151,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,150,150,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,68,83,0,0,150,151,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
46175,471316,0,545,0,0,738,0,0,15,29,0,0,0,0,0,68,83,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,83,0,0,151,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,81,0,0,149,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,83,0,0,150,150,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,83,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
44343,441065,0,522,0,0,701,0,0,13,27,0,0,0,0,0,68,82,0,0,150,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,29,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,83,0,0,151,150,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,82,0,0,149,150,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,150,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,26,0,0,0,0,0,68,83,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
47276,472214,0,558,0,0,749,0,0,14,27,0,0,0,0,0,68,81,0,0,149,149,107,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,150,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,28,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,149,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,152,114,0,0,0,0,0,0,0,0,0,0,0
48674,485527,0,574,0,0,771,0,0,15,30,0,0,0,0,0,68,83,0,0,151,151,113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,68,84,0,0,151,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,29,0,0,0,0,0,68,83,0,0,152,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,83,0,0,151,151,114,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,68,84,0,0,150,151,112,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,15,31,0,0,0,0,0,68,84,0,0,152,151,115,0,0,0,0,0,0,0,0,0,0,0
42168,452366,0,499,0,0,684,0,0,15,31,0,0,0,0,0,68,84,0,0,151,152,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,30,0,0,0,0,0,68,83,0,0,151,151,115,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,30,0,0,0,0,0,68,83,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,83,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,81,0,0,149,149,108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,14,27,0,0,0,0,0,68,82,0,0,150,149,109,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,13,27,0,0,0,0,0,68,82,0,0,149,150,109,0,0,0,0,0,0,0,0,0,0,0
48612,490017,0,573,0,0,773,0,0,14,28,0,0,0,0,0,68,82,0,0,150,150,110,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,12,24,0,0,0,0,0,68,80,0,0,147,147,102,0,0,0,0,0,0,0,0,0,0,0
