ifInOctets11,ifOutOctets11,ifOutDiscards11,ifInUcastPkts11,ifInNUcastPkts11,ifInDiscards11,ifOutUcastPkts11,ifOutNUcastPkts11,tcpOutRsts,tcpInSegs,tcpOutSegs,tcpPassiveOpens,tcpRetransSegs,tcpCurrEstab,tcpEstabResets,tcpActiveOpens,udpInDatagrams,udpOutDatagrams,udpInErrors,udpNoPorts,ipInReceives,ipInDelivers,ipOutRequests,ipOutDiscards,ipInDiscards,ipForwDatagrams,ipOutNoRoutes,ipInAddrErrors,icmpInMsgs,icmpInDestUnreachs,icmpOutMsgs,icmpOutDestUnreachs,icmpInEchos,icmpOutEchoReps
2546194,2083396,0,39755,0,0,38539,0,39411,41852,39303,0,0,0,0,0,70,72,0,0,80476,81543,40996,0,0,0,0,0,0,0,0,0,0,0
2932586,2397317,0,45795,0,0,44324,0,48322,49067,47301,0,0,0,0,0,72,76,0,0,92309,91167,45271,0,0,0,0,3,0,0,0,0,0,0
3167170,2576858,0,49458,0,0,47670,0,44182,46330,45516,0,0,0,0,0,71,69,0,2,91314,91951,46165,0,2,0,0,0,0,0,0,0,0,0
2924516,2382686,0,45646,0,0,44076,0,43275,44858,44179,0,0,0,0,0,72,68,0,2,82182,83001,41558,0,2,0,0,0,0,0,0,0,0,0
2652548,2159956,0,41415,0,0,39957,0,40196,40938,39282,0,0,0,0,0,68,68,0,1,87394,85237,42896,0,1,0,0,0,0,0,0,0,0,0
3078660,2517598,0,48073,0,0,46580,0,47728,50988,50631,0,0,0,0,0,68,68,0,0,122546,122368,61712,0,0,0,0,0,0,0,0,0,0,0
3451354,2802879,0,53905,0,0,51867,0,55754,57366,53696,0,0,0,0,0,74,68,0,2,89725,90839,45064,0,2,0,0,9,0,0,0,0,0,0
2893658,2308319,0,45165,0,0,42709,0,53870,56550,52290,0,0,0,0,0,86,68,0,1,92333,92905,46802,0,1,0,0,6,0,0,0,0,0,0
2630655,2102314,0,41073,0,0,38896,0,39842,40763,39921,0,0,0,0,0,68,68,0,1,85267,85135,42639,0,1,0,0,1,0,0,0,0,0,0
2837636,2311870,0,44307,0,0,42771,0,39730,43207,41381,0,0,0,0,0,70,68,0,0,80004,79053,39434,0,0,0,0,2,0,0,0,0,0,0
2733043,2198147,0,42675,0,0,40663,0,43070,44548,42356,0,0,0,0,0,72,68,0,0,94901,94656,47280,0,0,0,0,0,0,0,0,0,0,0
2949428,2390620,0,46051,0,0,44231,0,46061,46796,44772,0,0,0,0,0,68,68,0,3,91737,92734,46319,0,3,0,0,0,0,0,0,0,0,0
2978925,2413906,0,46511,0,0,44661,0,46084,48002,46640,0,0,0,0,0,68,68,0,1,78301,78679,39433,0,1,0,0,6,0,0,0,0,0,0
2998676,2468630,0,46848,0,0,45668,0,34632,34521,34270,0,0,0,0,0,88,68,0,1,69029,66694,33251,0,1,0,0,9,0,0,0,0,0,0
2877421,2391452,0,44907,0,0,44231,0,31452,32815,32028,0,0,0,0,0,71,73,0,1,63127,63761,32235,0,1,0,0,0,0,0,0,0,0,0
2292944,1898866,0,35795,0,0,35117,0,35893,36405,36082,0,0,0,0,0,68,68,0,0,73206,73001,36947,0,0,0,0,0,0,0,0,0,0,0
2193220,1811980,0,34240,0,0,33513,0,34466,34482,32967,0,0,0,0,0,70,68,0,1,68048,68276,34445,0,1,0,0,3,0,0,0,0,0,0
2688706,2200294,0,41984,0,0,40704,0,41591,43804,42573,0,0,0,0,0,68,68,0,1,78771,79627,40008,0,1,0,0,0,0,0,0,0,0,0
2183428,1824196,0,34088,0,0,33739,0,31802,32081,32271,0,0,0,0,0,68,68,0,0,64498,64399,33185,0,0,0,0,0,0,0,0,0,0,0
2428367,1998982,0,37917,0,0,36976,0,37403,37695,36676,0,0,0,0,0,68,68,0,1,71271,70172,34036,0,1,0,0,0,0,0,0,0,0,0
2078930,1721164,0,32434,0,0,31831,0,31555,32555,32429,0,0,0,0,0,84,68,0,1,67947,68159,35162,0,2,0,0,13,0,0,0,0,0,0
2338471,1939462,0,36498,0,0,35874,0,35343,35270,34270,0,0,0,0,0,74,68,0,1,67868,68626,34330,0,1,0,0,2,0,0,0,0,0,0
2226180,1848982,0,34753,0,0,34198,0,35868,36964,35739,0,0,0,0,0,68,68,0,2,70526,69922,35610,0,1,0,0,0,0,0,0,0,0,0
2122774,1762336,0,33140,0,0,32597,0,35458,35730,35321,0,0,0,0,0,69,68,0,1,66187,66030,32918,0,1,0,0,3,0,0,0,0,0,0
2266506,1873906,0,35379,0,0,34656,0,31726,33086,32327,0,0,0,0,0,69,68,0,1,68943,69162,34676,0,1,0,0,0,0,0,0,0,0,0
2271684,1881910,0,35465,0,0,34808,0,33506,33407,32854,0,0,0,0,0,68,68,0,1,65167,66257,33492,0,1,0,0,0,0,0,0,0,0,0
2188356,1815976,0,34165,0,0,33587,0,32412,33032,32743,0,0,0,0,0,68,68,0,0,69839,69850,35160,0,0,0,0,0,0,0,0,0,0,0
2082098,1727950,0,32510,0,0,31962,0,37047,37831,36299,0,0,0,0,0,68,68,0,1,68159,67718,33831,0,1,0,0,0,0,0,0,0,0,0
2523022,2077526,0,39379,0,0,38425,0,34307,34818,34953,0,0,0,0,0,80,68,0,0,70843,72737,37308,0,1,0,0,12,0,0,0,0,0,0
2340716,1950706,0,36536,0,0,36082,0,35340,36076,35003,0,0,0,0,0,74,68,0,2,64350,62807,31299,0,1,0,0,0,0,0,0,0,0,0
1989314,1649438,0,31052,0,0,30503,0,33205,34071,33815,0,0,0,0,0,72,68,0,1,65287,65071,33086,0,2,0,0,0,0,0,0,0,0,0
2137610,1777324,0,33355,0,0,32871,0,28903,28982,28511,0,0,0,0,0,68,68,0,1,62844,62429,31537,0,1,0,0,0,0,0,0,0,0,0
2133186,1757816,0,33301,0,0,32506,0,34576,35688,34818,0,0,0,0,0,69,69,0,1,62226,61974,32030,0,1,0,0,3,0,0,0,0,0,0
2279516,1886068,0,35584,0,0,34885,0,33564,34241,33226,0,0,0,0,0,70,68,0,2,61057,59676,27995,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10922,10093,9950,0,0,0,0,0,68,68,0,0,15214,15509,7883,0,0,0,0,0,0,0,0,0,0,0
1523628,1272633,0,23749,0,0,23477,0,6027,5978,5776,0,0,0,0,0,68,68,0,1,12941,12947,6498,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10918,10933,10941,0,0,0,0,0,68,68,0,0,21602,21309,10516,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6633,6680,6767,0,0,0,0,0,68,68,0,0,12353,12431,6213,0,0,0,0,0,0,0,0,0,0,0
1496088,1264790,0,23292,0,0,23291,0,6938,6896,6796,0,0,0,0,0,68,68,0,0,14778,14708,7385,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6028,6014,6012,0,0,0,0,0,68,68,0,1,12890,12953,6494,0,1,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6519,6545,6614,0,0,0,0,0,68,68,0,1,12176,12200,6087,0,1,0,0,0,0,0,0,0,0,0
1299282,1097346,0,20211,0,0,20194,0,7480,7795,8730,0,0,0,0,0,68,68,0,2,19954,19822,10089,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8617,8461,7467,0,0,0,0,0,68,68,0,0,12597,12609,6211,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6234,6137,6049,0,0,0,0,0,68,68,0,1,13676,13785,6925,0,0,0,0,0,0,0,0,0,0,0
1599244,1341787,0,24896,0,0,24719,0,9675,9754,9687,0,0,0,0,0,68,68,0,0,17243,17183,9029,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7369,7412,7420,0,0,0,0,0,68,68,0,1,15553,15750,7603,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6405,6379,6553,0,0,0,0,0,68,68,0,0,13554,13356,6710,0,0,0,0,0,0,0,0,0,0,0
1412438,1193992,0,21987,0,0,21984,0,8092,8179,7963,0,0,0,0,0,68,68,0,0,16129,16113,8113,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6946,6885,6885,0,0,0,0,0,68,68,0,0,13350,13328,6736,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7828,7921,7838,0,0,0,0,0,68,68,0,1,15268,15250,7523,0,1,0,0,0,0,0,0,0,0,0
1600920,1338996,0,24930,0,0,24669,0,10211,10790,10647,0,0,0,0,0,68,68,0,0,23075,23372,11816,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10580,10701,10466,0,0,0,0,0,80,68,0,0,20264,20120,10074,0,0,0,0,6,0,0,0,0,0,0
1093967,892934,0,17041,0,0,16466,0,7578,7544,7222,0,0,0,0,0,76,68,0,0,13739,13573,6783,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6494,6529,6536,0,0,0,0,0,75,72,0,0,14492,14544,7326,0,0,0,0,6,0,0,0,0,0,0
0,0,0,0,0,0,19283,0,8590,8597,8671,0,0,0,0,0,72,69,0,0,17560,17756,8846,0,0,0,0,0,0,0,0,0,0,0
1240814,1047374,0,19304,0,0,0,0,7407,7393,7584,0,0,0,0,0,68,68,0,0,15790,15580,7804,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8230,8243,7931,0,0,0,0,0,68,68,0,1,15059,15221,7664,0,1,0,0,0,0,0,0,0,0,0
1428617,1205673,0,22238,0,0,22208,0,6551,6609,7625,0,0,0,0,0,68,68,0,1,16651,16506,8220,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8690,8792,7706,0,0,0,0,0,68,68,0,0,13218,13202,6875,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8296,8264,8221,0,0,0,0,0,68,68,0,1,16253,16215,8310,0,0,0,0,0,0,0,0,0,0,0
1539670,1293040,0,23974,0,0,23818,0,7176,7218,7184,0,0,0,0,0,68,68,0,0,14749,14787,7170,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6250,6231,6214,0,0,0,0,0,68,68,0,0,12811,12741,6251,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5889,5912,5917,0,0,0,0,0,68,68,0,0,11730,11788,5967,0,0,0,0,0,0,0,0,0,0,0
1206206,1020180,0,18768,0,0,18765,0,5987,6037,6118,0,0,0,0,0,68,68,0,1,13601,13609,6749,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8415,8523,8452,0,0,0,0,0,68,68,0,0,15982,17333,9124,0,0,0,0,0,0,0,0,0,0,0
1667886,1375952,0,26003,0,0,25396,0,24399,26009,26200,0,0,0,0,0,68,68,0,0,70507,71233,36985,0,0,0,0,0,0,0,0,0,0,0
2410858,1957672,0,37645,0,0,36211,0,37545,38506,36457,0,0,0,0,0,68,68,0,0,71881,70019,34536,0,0,0,0,0,0,0,0,0,0,0
2082154,1701832,0,32507,0,0,31473,0,27776,29221,29065,0,0,0,0,0,68,68,0,0,53657,54015,27102,0,0,0,0,0,0,0,0,0,0,0
0,1675821,0,31229,0,0,30990,0,30606,30276,29607,0,0,0,0,0,68,68,0,0,60397,60860,30828,0,0,0,0,0,0,0,0,0,0,0
2000416,0,0,28242,0,0,27970,0,25010,25171,24662,0,0,0,0,0,68,68,0,0,45112,47780,24893,0,0,0,0,0,0,0,0,0,0,0
1809172,1512795,0,0,0,0,30377,0,28910,29681,29031,0,0,0,0,0,68,68,0,0,53631,51362,25126,0,0,0,0,0,0,0,0,0,0,0
1977558,1642787,0,30872,0,0,0,0,20274,20090,19805,0,0,0,0,0,68,68,0,0,36743,36649,19087,0,0,0,0,0,0,0,0,0,0,0
1810092,1508891,0,28243,0,0,27880,0,24181,25150,25730,0,0,0,0,0,71,68,0,0,58750,57546,28325,0,0,0,0,0,0,0,0,0,0,0
2515822,2078140,0,39265,0,0,38426,0,25980,26325,24831,0,0,0,0,0,69,68,0,0,47205,47955,23745,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,22624,23880,23755,0,0,0,0,0,68,68,0,0,52808,53097,27239,0,0,0,0,0,0,0,0,0,0,0
1815908,1502982,0,28342,0,0,27782,0,24702,23726,23155,0,0,0,0,0,68,68,0,0,36828,36377,18013,0,0,0,0,0,0,0,0,0,0,0
2894682,2412600,0,45183,0,0,44602,0,25127,26069,27079,0,0,0,0,0,70,68,0,0,56360,56551,28524,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27695,0,23496,23838,21841,0,0,0,0,0,69,68,0,0,47186,47939,24067,0,0,0,0,0,0,0,0,0,0,0
1807271,1498089,0,28204,0,0,0,0,26443,26939,28052,0,0,0,0,0,68,68,0,0,57154,55794,28034,0,0,0,0,0,0,0,0,0,0,0
3412092,2839017,0,53265,0,0,52495,0,30597,31589,29900,0,0,0,0,0,68,68,0,0,52831,53489,27051,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27696,0,25313,25250,24668,0,0,0,0,0,68,68,0,0,52354,52024,26647,0,0,0,0,0,0,0,0,0,0,0
1817794,1498143,0,28373,0,0,28559,0,26080,26943,26935,0,0,0,0,0,68,68,0,2,61542,61250,30946,0,2,0,0,0,0,0,0,0,0,0
1867888,1544612,0,29153,0,0,29244,0,29200,30498,28823,0,0,0,0,0,68,68,0,1,52737,52698,26136,0,1,0,0,0,0,0,0,0,0,0
1919640,1581330,0,29968,0,0,29531,0,28369,27968,27222,0,0,0,0,0,68,68,0,0,53946,54737,27798,0,0,0,0,0,0,0,0,0,0,0
1930608,1597088,0,30133,0,0,0,0,24044,24562,24217,0,0,0,0,0,68,68,0,1,45520,44655,22237,0,1,0,0,0,0,0,0,0,0,0
1925390,1592521,0,30045,0,0,29435,0,23148,23266,23112,0,0,0,0,0,72,69,0,0,48212,48380,24527,0,0,0,0,0,0,0,0,0,0,0
2618354,2184011,0,40865,0,0,40378,0,26367,27934,28160,0,0,0,0,0,69,68,0,1,48041,48164,23857,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27871,0,25006,24981,24010,0,0,0,0,0,68,68,0,0,53695,56191,28498,0,1,0,0,0,0,0,0,0,0,0
1813704,1507729,0,28303,0,0,0,0,25961,25976,25311,0,0,0,0,0,68,68,0,1,53678,52544,26117,0,0,0,0,0,0,0,0,0,0,0
3124266,2563049,0,48765,0,0,47387,0,23956,25144,25351,0,0,0,0,0,68,68,0,1,44113,42457,20862,0,1,0,0,0,0,0,0,0,0,0
0,0,0,28180,0,0,27798,0,26234,26397,25120,0,0,0,0,0,68,68,0,0,53302,53568,26925,0,0,0,0,0,0,0,0,0,0,0
1805552,1503512,0,0,0,0,0,0,22142,22139,22278,0,0,0,0,0,68,68,0,1,45620,46018,23450,0,1,0,0,0,0,0,0,0,0,0
2936130,2457992,0,45821,0,0,45434,0,25106,25545,24805,0,0,0,0,0,71,73,0,0,54540,56215,28832,0,0,0,0,0,0,0,0,0,0,0
1918404,1596476,0,29945,0,0,29521,0,30052,30852,30840,0,0,0,0,0,68,68,0,1,49622,47576,23625,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18560,18048,17693,0,0,0,0,0,68,68,0,0,35579,35175,17709,0,0,0,0,0,0,0,0,0,0,0
1676319,1396243,0,26159,0,0,25801,0,16902,16915,16636,0,0,0,0,0,68,68,0,1,34307,34514,17488,0,1,0,0,0,0,0,0,0,0,0
1822647,1527639,0,28429,0,0,28218,0,16638,16902,17124,0,0,0,0,0,68,68,0,2,33036,33084,16521,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,19911,20466,20468,0,0,0,0,0,68,68,0,2,46134,47197,24565,0,2,0,0,0,0,0,0,0,0,0
2777658,2310957,0,43330,0,0,42705,0,23374,24468,23481,0,0,0,0,0,68,68,0,2,42840,41771,20614,0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24781,0,20640,20213,19619,0,0,0,0,0,72,68,0,0,40054,40118,20676,0,1,0,0,0,0,0,0,0,0,0
1629966,1340972,0,25418,0,0,0,0,20120,21834,21496,0,0,0,0,0,68,68,0,2,40033,40623,21358,0,1,0,0,0,0,0,0,0,0,0
2939166,2365939,0,45864,0,0,43733,0,30215,31445,29789,0,0,0,0,0,68,68,0,1,74492,74247,37580,0,2,0,0,0,0,0,0,0,0,0
2347460,1827208,0,36649,0,0,33795,0,32878,35689,32566,0,0,0,0,0,68,68,0,1,54355,54309,27083,0,0,0,0,0,0,0,0,0,0,0
1757214,1444564,0,27422,0,0,26709,0,25572,25902,25696,0,0,0,0,0,68,68,0,3,52394,52728,27353,0,3,0,0,0,0,0,0,0,0,0
1939806,1603979,0,30275,0,0,29659,0,31638,33025,32381,0,0,0,0,0,68,68,0,2,61182,61664,31816,0,2,0,0,0,0,0,0,0,0,0
2049988,1681690,0,32002,0,0,31100,0,30841,31326,29686,0,0,0,0,0,68,68,0,0,58862,58825,29414,0,1,0,0,0,0,0,0,0,0,0
1832670,1503802,0,28600,0,0,27806,0,25926,26777,27101,0,0,0,0,0,68,68,0,2,59446,59931,31043,0,1,0,0,0,0,0,0,0,0,0
2212612,1816895,0,34541,0,0,33604,0,34610,36091,35151,0,0,0,0,0,68,68,0,2,68568,69168,35010,0,2,0,0,0,0,0,0,0,0,0
2047028,1666737,0,31959,0,0,30829,0,39054,40248,38521,0,0,0,0,0,68,68,0,1,68957,67904,35053,0,1,0,0,0,0,0,0,0,0,0
2669292,2186531,0,41669,0,0,40443,0,33176,33792,33076,0,0,0,0,0,68,68,0,1,64342,65083,33819,0,2,0,0,0,0,0,0,0,0,0
2274672,1886123,0,35502,0,0,34886,0,36025,37099,36265,0,0,0,0,0,72,68,0,1,72989,72256,35344,0,0,0,0,0,0,0,0,0,0,0
2046660,1703657,0,31949,0,0,31508,0,29341,28817,28782,0,0,0,0,0,68,68,0,1,57575,58294,28971,0,1,0,0,0,0,0,0,0,0,0
1924138,1602257,0,30039,0,0,29629,0,30858,31838,30782,0,0,0,0,0,68,68,0,0,59441,59350,30489,0,0,0,0,0,0,0,0,0,0,0
1917802,1595777,0,29939,0,0,29509,0,26017,25827,25523,0,0,0,0,0,68,68,0,0,51818,50799,25154,0,0,0,0,0,0,0,0,0,0,0
1832874,1524647,0,28613,0,0,28192,0,32020,33800,33367,0,0,0,0,0,68,68,0,0,70264,71052,35924,0,0,0,0,0,0,0,0,0,0,0
2235626,1843097,0,34905,0,0,34089,0,31642,31355,30525,0,0,0,0,0,68,68,0,0,56817,56979,29085,0,0,0,0,0,0,0,0,0,0,0
1972842,1637561,0,30799,0,0,30283,0,29032,30050,29138,0,0,0,0,0,68,68,0,0,61224,62431,31887,0,0,0,0,0,0,0,0,0,0,0
2054250,1682069,0,32072,0,0,31107,0,29722,30741,30087,0,0,0,0,0,68,68,0,0,56774,53635,25585,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,18148,17315,16580,0,0,0,0,0,68,68,0,0,24901,24691,12394,0,0,0,0,0,0,0,0,0,0,0
2012244,1677220,0,31389,0,0,30975,0,11571,12220,12232,0,0,0,0,0,68,68,0,0,22778,23604,11973,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12364,11723,11670,0,0,0,0,0,68,68,0,0,21641,21289,10607,0,0,0,0,0,0,0,0,0,0,0
0,0,0,24576,0,0,24565,0,16877,17323,17250,0,0,0,0,0,68,68,0,0,37125,37088,18558,0,0,0,0,3,0,0,0,0,0,0
1576246,1331303,0,0,0,0,0,0,13716,13537,14101,0,0,0,0,0,68,68,0,0,28111,28393,14429,0,0,0,0,0,0,0,0,0,0,0
2012944,1690399,0,31401,0,0,31223,0,12854,12798,12162,0,0,0,0,0,68,68,0,0,26389,25957,12391,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11581,11720,11548,0,0,0,0,0,68,68,0,0,22441,22245,11155,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24288,0,12069,12237,12491,0,0,0,0,0,72,68,0,0,27704,27751,13905,0,0,0,0,0,0,0,0,0,0,0
1567349,1316408,0,24430,0,0,0,0,11943,11795,11527,0,0,0,0,0,71,73,0,0,20874,20934,10532,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,25084,0,11605,11895,11713,0,0,0,0,0,68,68,0,0,21710,21946,11016,0,0,0,0,0,0,0,0,0,0,0
1615707,1359436,0,25188,0,0,0,0,10185,9965,9980,0,0,0,0,0,68,68,0,0,20625,20173,10108,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8753,9093,9118,0,0,0,0,0,68,68,0,0,21859,22139,11201,0,0,0,0,0,0,0,0,0,0,0
1783684,1502518,0,27804,0,0,27718,0,25349,26772,26910,0,0,0,0,0,68,68,0,0,62609,64603,33224,0,0,0,0,0,0,0,0,0,0,0
2870100,2376872,0,44812,0,0,43962,0,36993,37253,37383,0,0,0,0,0,68,68,0,0,68012,65824,32701,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,16160,15318,13846,0,0,0,0,0,68,68,0,0,22741,22841,10743,0,0,0,0,0,0,0,0,0,0,0
2316704,1930760,0,36146,0,0,35669,0,12652,12893,12621,0,0,0,0,0,68,68,0,0,24614,24460,12171,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8378,8410,8429,0,0,0,0,0,68,68,0,0,16641,16631,8373,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10430,10311,10418,0,0,0,0,0,68,68,0,0,21972,22316,11421,0,0,0,0,0,0,0,0,0,0,0
2076350,1754583,0,32364,0,0,32365,0,11534,11725,11837,0,0,0,0,0,68,68,0,0,21963,21891,10692,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,10976,11005,10782,0,0,0,0,0,68,68,0,0,22749,22547,11337,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9379,9213,9170,0,0,0,0,0,68,68,0,0,17794,17794,8839,0,0,0,0,0,0,0,0,0,0,0
1902846,1605801,0,29654,0,0,29610,0,9196,9367,9495,0,0,0,0,0,68,68,0,0,20510,20720,10423,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12471,12509,12779,0,0,0,0,0,68,68,0,0,26150,26314,13174,0,0,0,0,0,0,0,0,0,0,0
1655892,1396152,0,25820,0,0,25761,0,13212,13211,12881,0,0,0,0,0,72,76,0,0,28127,27901,13945,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9811,9690,9735,0,0,0,0,0,70,72,0,0,15622,15965,8497,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,11432,11991,11789,0,0,0,0,0,68,68,0,0,23041,23128,11208,0,0,0,0,0,0,0,0,0,0,0
1541518,1303685,0,24030,0,0,24031,0,20442,20675,21312,0,0,0,0,0,68,68,0,0,58653,59239,30611,0,0,0,0,0,0,0,0,0,0,0
2715865,2246653,0,42393,0,0,41536,0,30605,31828,30568,0,0,0,0,0,69,68,0,0,55265,55157,26839,0,0,0,0,0,0,0,0,0,0,0
2152919,1796165,0,33598,0,0,33213,0,28956,28391,28558,0,0,0,0,0,71,68,0,0,60131,60120,30784,0,0,0,0,0,0,0,0,0,0,0
1797122,1495173,0,28049,0,0,27646,0,27790,28740,28485,0,0,0,0,0,68,68,0,2,56597,57620,28782,0,3,0,0,0,0,0,0,0,0,0
1920350,1579943,0,29970,0,0,29216,0,29771,29986,28585,0,0,0,0,0,68,68,0,2,53226,52313,26882,0,1,0,0,0,0,0,0,0,0,0
0,0,0,27014,0,0,26773,0,23740,24546,24127,0,0,0,0,0,68,68,0,0,47620,48416,24133,0,0,0,0,0,0,0,0,0,0,0
1730854,1448244,0,0,0,0,27233,0,25730,25765,26107,0,0,0,0,0,68,68,0,1,51802,50280,25840,0,1,0,0,0,0,0,0,0,0,0
3915776,3177002,0,61128,0,0,31518,0,42108,44520,41646,0,0,0,0,0,70,70,0,0,82815,83075,42270,0,0,0,0,0,0,0,0,0,0,0
2281002,1892008,0,35615,0,0,34988,0,29417,29827,29429,0,0,0,0,0,68,68,0,0,56013,56997,29505,0,0,0,0,0,0,0,0,0,0,0
1882244,1548552,0,29382,0,0,28629,0,28946,29683,29183,0,0,0,0,0,69,69,0,2,62999,62751,31832,0,2,0,0,0,0,0,0,0,0,0
2061316,1713102,0,32177,0,0,31680,0,30132,31420,30808,0,0,0,0,0,68,68,0,1,55846,55652,28198,0,1,0,0,0,0,0,0,0,0,0
